16.05.2017 00:52;1.829820675;;;;
16.05.2017 00:53;1.508333333;;;;
16.05.2017 00:54;1.626751055;;;;
16.05.2017 00:55;1.802004219;;;;
16.05.2017 00:56;1.750126582;;;;
16.05.2017 00:57;1.677932489;;;;
16.05.2017 00:58;1.505232068;;;;
16.05.2017 00:59;1.826540084;;;;
16.05.2017 01:00;1.845516878;;;;
16.05.2017 01:01;1.999493671;;;;
16.05.2017 01:02;2.172373418;;;;
16.05.2017 01:03;1.901402954;;;;
16.05.2017 01:04;1.881613924;;;;
16.05.2017 01:05;2.164177215;;;;
16.05.2017 01:06;1.957647679;;;;
16.05.2017 01:07;1.97657173;;;;
16.05.2017 01:08;1.532605485;;;;
16.05.2017 01:09;1.432721519;;;;
16.05.2017 01:10;1.360675105;;;;
16.05.2017 01:11;1.306054852;;;;
16.05.2017 01:12;1.324240506;;;;
16.05.2017 01:13;1.224050633;;;;
16.05.2017 01:14;1.621170886;;;;
16.05.2017 01:15;1.843575949;;;;
16.05.2017 01:16;1.662510549;;;;
16.05.2017 01:17;1.532732068;;;;
16.05.2017 01:18;1.548892405;;;;
16.05.2017 01:19;1.145432489;;;;
16.05.2017 01:20;0.886329114;;;;
16.05.2017 01:21;0.775991561;;;;
16.05.2017 01:22;0.332869198;;;;
16.05.2017 01:23;0.20464135;;;;
16.05.2017 01:24;0.238575949;;;;
16.05.2017 01:25;0.330168776;;;;
16.05.2017 01:26;0.290580169;;;;
16.05.2017 01:27;0.478934599;;;;
16.05.2017 01:28;0.668006329;;;;
16.05.2017 01:29;0.610485232;;;;
16.05.2017 01:30;0.755084388;;;;
16.05.2017 01:31;0.895189873;;;;
16.05.2017 01:32;0.787172996;;;;
16.05.2017 01:33;0.818175105;;;;
16.05.2017 01:34;0.999377637;;;;
16.05.2017 01:35;0.923291139;;;;
16.05.2017 01:36;0.854630802;;;;
16.05.2017 01:37;0.864219409;;;;
16.05.2017 01:38;0.671054852;;;;
16.05.2017 01:39;0.562035865;;;;
16.05.2017 01:40;0.465506329;;;;
16.05.2017 01:41;0.647320675;;;;
16.05.2017 01:42;0.975537975;;;;
16.05.2017 01:43;1.189936709;;;;
16.05.2017 01:44;1.269514768;;;;
16.05.2017 01:45;1.401065401;;;;
16.05.2017 01:46;1.516487342;;;;
16.05.2017 01:47;1.727763713;;;;
16.05.2017 01:48;1.990559072;;;;
16.05.2017 01:49;1.988491561;;;;
16.05.2017 01:50;2.660379747;;;;
16.05.2017 01:51;2.804651899;;;;
16.05.2017 01:52;3.224156118;;;;
16.05.2017 01:53;3.341234177;;;;
16.05.2017 01:54;3.233386076;;;;
16.05.2017 01:55;3.348027426;;;;
16.05.2017 01:56;3.056054852;;;;
16.05.2017 01:57;3.208670886;;;;
16.05.2017 01:58;2.708386076;;;;
16.05.2017 01:59;2.337257384;;;;
16.05.2017 02:00;2.307120253;;;;
16.05.2017 02:01;2.383660338;;;;
16.05.2017 02:02;2.81964135;;;;
16.05.2017 02:03;3.146160338;;;;
16.05.2017 02:04;3.195896624;;;;
16.05.2017 02:05;3.36092827;;;;
16.05.2017 02:06;3.56943038;;;;
16.05.2017 02:07;3.779166667;;;;
16.05.2017 02:08;3.8975;;;;
16.05.2017 02:09;4.283175105;;;;
16.05.2017 02:10;3.835390295;;;;
16.05.2017 02:11;4.186487342;;;;
16.05.2017 02:12;4.883544304;;;;
16.05.2017 02:13;5.086518987;;;;
16.05.2017 02:14;5.728523207;;;;
16.05.2017 02:15;6.012267932;;;;
16.05.2017 02:16;6.087014768;;;;
16.05.2017 02:17;6.234303797;;;;
16.05.2017 02:18;6.655917722;;;;
16.05.2017 02:19;7.381719409;;;;
16.05.2017 02:20;7.644409283;;;;
16.05.2017 02:21;8.4332173;;;;
16.05.2017 02:22;9.659398734;;;;
16.05.2017 02:23;10.55189873;;;;
16.05.2017 02:24;10.79485232;;;;
16.05.2017 02:25;10.44415612;;;;
16.05.2017 02:26;9.759398734;;;;
16.05.2017 02:27;10.15447257;;;;
16.05.2017 02:28;10.39440928;;;;
16.05.2017 02:29;10.41540084;;;;
16.05.2017 02:30;10.48228903;;;;
16.05.2017 02:31;11.56862869;;;;
16.05.2017 02:32;10.21635021;;;;
16.05.2017 02:33;10.18731013;;;;
16.05.2017 02:34;9.477025316;;;;
16.05.2017 02:35;9.890316456;;;;
16.05.2017 02:36;8.742004219;;;;
16.05.2017 02:37;8.838322785;;;;
16.05.2017 02:38;8.201086498;;;;
16.05.2017 02:39;7.64100211;;;;
16.05.2017 02:40;7.699409283;;;;
16.05.2017 02:41;7.976972574;;;;
16.05.2017 02:42;8.000021097;;;;
16.05.2017 02:43;7.274135021;;;;
16.05.2017 02:44;7.530221519;;;;
16.05.2017 02:45;7.776719409;;;;
16.05.2017 02:46;7.69935654;;;;
16.05.2017 02:47;7.631223629;;;;
16.05.2017 02:48;8.059388186;;;;
16.05.2017 02:49;8.342964135;;;;
16.05.2017 02:50;7.728364979;;;;
16.05.2017 02:51;7.727109705;;;;
16.05.2017 02:52;7.965949367;;;;
16.05.2017 02:53;8.604936709;;;;
16.05.2017 02:54;8.385147679;;;;
16.05.2017 02:55;9.63007384;;;;
16.05.2017 02:56;9.556487342;;;;
16.05.2017 02:57;9.454936709;;;;
16.05.2017 02:58;8.850443038;;;;
16.05.2017 02:59;8.827056962;;;;
16.05.2017 03:00;8.973818565;;;;
16.05.2017 03:01;9.200327004;;;;
16.05.2017 03:02;9.781919831;;;;
16.05.2017 03:03;9.840369198;;;;
16.05.2017 03:04;9.805094937;;;;
16.05.2017 03:05;8.843470464;;;;
16.05.2017 03:06;9.704493671;;;;
16.05.2017 03:07;10.20212025;;;;
16.05.2017 03:08;10.56609705;;;;
16.05.2017 03:09;11.61126582;;;;
16.05.2017 03:10;11.73408228;;;;
16.05.2017 03:11;12.70548523;;;;
16.05.2017 03:12;13.15705696;;;;
16.05.2017 03:13;12.32748945;;;;
16.05.2017 03:14;12.1371097;;;;
16.05.2017 03:15;10.81966245;;;;
16.05.2017 03:16;11.23259494;;;;
16.05.2017 03:17;9.910295359;;;;
16.05.2017 03:18;10.0057173;;;;
16.05.2017 03:19;9.636160338;;;;
16.05.2017 03:20;10.10028481;;;;
16.05.2017 03:21;10.85362869;;;;
16.05.2017 03:22;10.66951477;;;;
16.05.2017 03:23;10.97438819;;;;
16.05.2017 03:24;10.72234177;;;;
16.05.2017 03:25;10.16109705;;;;
16.05.2017 03:26;9.645453586;;;;
16.05.2017 03:27;10.33668776;;;;
16.05.2017 03:28;10.44850211;;;;
16.05.2017 03:29;10.0639135;;;;
16.05.2017 03:30;10.09525316;;;;
16.05.2017 03:31;9.324029536;;;;
16.05.2017 03:32;8.780822785;;;;
16.05.2017 03:33;8.192795359;;;;
16.05.2017 03:34;7.741107595;;;;
16.05.2017 03:35;7.690833333;;;;
16.05.2017 03:36;7.01157173;;;;
16.05.2017 03:37;7.2375;;;;
16.05.2017 03:38;6.692236287;;;;
16.05.2017 03:39;7.380991561;;;;
16.05.2017 03:40;7.768797468;;;;
16.05.2017 03:41;8.073407173;;;;
16.05.2017 03:42;7.269367089;;;;
16.05.2017 03:43;7.113080169;;;;
16.05.2017 03:44;6.754778481;;;;
16.05.2017 03:45;7.368206751;;;;
16.05.2017 03:46;6.826603376;;;;
16.05.2017 03:47;6.576635021;;;;
16.05.2017 03:48;5.725822785;;;;
16.05.2017 03:49;5.342848101;;;;
16.05.2017 03:50;5.213438819;;;;
16.05.2017 03:51;4.407510549;;;;
16.05.2017 03:52;4.54464135;;;;
16.05.2017 03:53;3.989166667;;;;
16.05.2017 03:54;4.078470464;;;;
16.05.2017 03:55;3.995221519;;;;
16.05.2017 03:56;3.893765823;;;;
16.05.2017 03:57;4.336592827;;;;
16.05.2017 03:58;4.191297468;;;;
16.05.2017 03:59;4.431561181;;;;
16.05.2017 04:00;4.121824895;;;;
16.05.2017 04:01;4.189367089;;;;
16.05.2017 04:02;3.990485232;;;;
16.05.2017 04:03;4.2107173;;;;
16.05.2017 04:04;4.770622363;;;;
16.05.2017 04:05;5.277974684;;;;
16.05.2017 04:06;5.354662447;;;;
16.05.2017 04:07;6.543132911;;;;
16.05.2017 04:08;6.418955696;;;;
16.05.2017 04:09;6.916276371;;;;
16.05.2017 04:10;6.750400844;;;;
16.05.2017 04:11;7.323449367;;;;
16.05.2017 04:12;6.856603376;;;;
16.05.2017 04:13;6.391223629;;;;
16.05.2017 04:14;6.968734177;;;;
16.05.2017 04:15;6.900580169;;;;
16.05.2017 04:16;6.333607595;;;;
16.05.2017 04:17;6.850622363;;;;
16.05.2017 04:18;6.093966245;;;;
16.05.2017 04:19;6.129588608;;;;
16.05.2017 04:20;5.807478903;;;;
16.05.2017 04:21;6.077447257;;;;
16.05.2017 04:22;5.937689873;;;;
16.05.2017 04:23;6.293154008;;;;
16.05.2017 04:24;6.666835443;;;;
16.05.2017 04:25;5.896075949;;;;
16.05.2017 04:26;5.538470464;;;;
16.05.2017 04:27;5.249525316;;;;
16.05.2017 04:28;5.402194093;;;;
16.05.2017 04:29;5.230147679;;;;
16.05.2017 04:30;4.167373418;;;;
16.05.2017 04:31;4.228048523;;;;
16.05.2017 04:32;4.640042194;;;;
16.05.2017 04:33;5.153185654;;;;
16.05.2017 04:34;5.38742616;;;;
16.05.2017 04:35;5.677394515;;;;
16.05.2017 04:36;5.794113924;;;;
16.05.2017 04:37;5.452383966;;;;
16.05.2017 04:38;4.520158228;;;;
16.05.2017 04:39;4.612616034;;;;
16.05.2017 04:40;4.463438819;;;;
16.05.2017 04:41;4.380770042;;;;
16.05.2017 04:42;4.462415612;;;;
16.05.2017 04:43;4.086867089;;;;
16.05.2017 04:44;3.889694093;;;;
16.05.2017 04:45;3.312542194;;;;
16.05.2017 04:46;2.848808017;;;;
16.05.2017 04:47;3.409504219;;;;
16.05.2017 04:48;4.206561181;;;;
16.05.2017 04:49;4.861666667;;;;
16.05.2017 04:50;5.020843882;;;;
16.05.2017 04:51;5.306255274;;;;
16.05.2017 04:52;5.699208861;;;;
16.05.2017 04:53;5.636613924;;;;
16.05.2017 04:54;6.250706751;;;;
16.05.2017 04:55;5.851487342;;;;
16.05.2017 04:56;5.708016878;;;;
16.05.2017 04:57;5.581708861;;;;
16.05.2017 04:58;5.490675105;;;;
16.05.2017 04:59;5.503417722;;;;
16.05.2017 05:00;5.698090717;;;;
16.05.2017 05:01;5.441329114;;;;
16.05.2017 05:02;6.637046414;;;;
16.05.2017 05:03;6.676793249;;;;
16.05.2017 05:04;7.141540084;;;;
16.05.2017 05:05;7.586793249;;;;
16.05.2017 05:06;8.261160338;;;;
16.05.2017 05:07;8.877594937;;;;
16.05.2017 05:08;8.33257384;;;;
16.05.2017 05:09;7.885843882;;;;
16.05.2017 05:10;7.590348101;;;;
16.05.2017 05:11;8.137172996;;;;
16.05.2017 05:12;9.16128692;;;;
16.05.2017 05:13;9.78556962;;;;
16.05.2017 05:14;10.44127637;;;;
16.05.2017 05:15;11.67838608;;;;
16.05.2017 05:16;11.99591772;;;;
16.05.2017 05:17;12.4218038;;;;
16.05.2017 05:18;12.20407173;;;;
16.05.2017 05:19;12.28324895;;;;
16.05.2017 05:20;13.46413502;;;;
16.05.2017 05:21;12.36732068;;;;
16.05.2017 05:22;11.84851266;;;;
16.05.2017 05:23;12.37185654;;;;
16.05.2017 05:24;11.37850211;;;;
16.05.2017 05:25;11.54446203;;;;
16.05.2017 05:26;12.19410338;;;;
16.05.2017 05:27;12.00440928;;;;
16.05.2017 05:28;13.29970464;;;;
16.05.2017 05:29;12.97833333;;;;
16.05.2017 05:30;12.57647679;;;;
16.05.2017 05:31;13.46201477;;;;
16.05.2017 05:32;12.42455696;;;;
16.05.2017 05:33;11.30448312;;;;
16.05.2017 05:34;11.00402954;;;;
16.05.2017 05:35;12.24667722;;;;
16.05.2017 05:36;9.592521097;;;;
16.05.2017 05:37;9.845094937;;;;
16.05.2017 05:38;10.18945148;;;;
16.05.2017 05:39;9.636940928;;;;
16.05.2017 05:40;9.026434599;;;;
16.05.2017 05:41;9.181371308;;;;
16.05.2017 05:42;9.217078059;;;;
16.05.2017 05:43;9.516107595;;;;
16.05.2017 05:44;8.133691983;;;;
16.05.2017 05:45;6.960822785;;;;
16.05.2017 05:46;6.737774262;;;;
16.05.2017 05:47;7.105400844;;;;
16.05.2017 05:48;8.155221519;;;;
16.05.2017 05:49;8.910094937;;;;
16.05.2017 05:50;7.428175105;;;;
16.05.2017 05:51;7.802805907;;;;
16.05.2017 05:52;8.176381857;;;;
16.05.2017 05:53;7.897542194;;;;
16.05.2017 05:54;7.269314346;;;;
16.05.2017 05:55;7.23806962;;;;
16.05.2017 05:56;8.608333333;;;;
16.05.2017 05:57;9.188860759;;;;
16.05.2017 05:58;9.289187764;;;;
16.05.2017 05:59;8.94478903;;;;
16.05.2017 06:00;9.930537975;;;;
16.05.2017 06:01;10.68220464;;;;
16.05.2017 06:02;10.81167722;;;;
16.05.2017 06:03;13.36214135;;;;
16.05.2017 06:04;12.84008439;;;;
16.05.2017 06:05;14.50489451;;;;
16.05.2017 06:06;13.55832278;;;;
16.05.2017 06:07;14.0606962;;;;
16.05.2017 06:08;13.06037975;;;;
16.05.2017 06:09;12.50708861;;;;
16.05.2017 06:10;12.68517932;;;;
16.05.2017 06:11;12.89017932;;;;
16.05.2017 06:12;13.82867089;;;;
16.05.2017 06:13;13.04977848;;;;
16.05.2017 06:14;13.81575949;;;;
16.05.2017 06:15;13.34338608;;;;
16.05.2017 06:16;15.84990506;;;;
16.05.2017 06:17;15.80251055;;;;
16.05.2017 06:18;15.07043249;;;;
16.05.2017 06:19;14.54122363;;;;
16.05.2017 06:20;14.03037975;;;;
16.05.2017 06:21;13.03729958;;;;
16.05.2017 06:22;15.07362869;;;;
16.05.2017 06:23;14.73591772;;;;
16.05.2017 06:24;15.22444093;;;;
16.05.2017 06:25;17.95398734;;;;
16.05.2017 06:26;15.85955696;;;;
16.05.2017 06:27;16.35799578;;;;
16.05.2017 06:28;16.36726793;;;;
16.05.2017 06:29;15.80517932;;;;
16.05.2017 06:30;18.11904008;;;;
16.05.2017 06:31;17.60045359;;;;
16.05.2017 06:32;20.07566456;;;;
16.05.2017 06:33;16.82683544;;;;
16.05.2017 06:34;18.18455696;;;;
16.05.2017 06:35;20.33888186;;;;
16.05.2017 06:36;23.32063291;;;;
16.05.2017 06:37;19.35035865;;;;
16.05.2017 06:38;20.11345992;;;;
16.05.2017 06:39;17.40258439;;;;
16.05.2017 06:40;20.00994726;;;;
16.05.2017 06:41;20.82452532;;;;
16.05.2017 06:42;20.84910338;;;;
16.05.2017 06:43;18.63617089;;;;
16.05.2017 06:44;22.31695148;;;;
16.05.2017 06:45;18.82806962;;;;
16.05.2017 06:46;16.82280591;;;;
16.05.2017 06:47;18.36434599;;;;
16.05.2017 06:48;14.4743038;;;;
16.05.2017 06:49;20.47982068;;;;
16.05.2017 06:50;17.04746835;;;;
16.05.2017 06:51;16.12417722;;;;
16.05.2017 06:52;16.75070675;;;;
16.05.2017 06:53;16.57329114;;;;
16.05.2017 06:54;18.83936709;;;;
16.05.2017 06:55;17.04959916;;;;
16.05.2017 06:56;16.05162447;;;;
16.05.2017 06:57;20.5903481;;;;
16.05.2017 06:58;17.912827;;;;
16.05.2017 06:59;15.82831224;;;;
16.05.2017 07:00;17.02405063;;;;
16.05.2017 07:01;19.40146624;;;;
16.05.2017 07:02;17.60033755;;;;
16.05.2017 07:03;16.98756329;;;;
16.05.2017 07:04;19.97914557;;;;
16.05.2017 07:05;21.06089662;;;;
16.05.2017 07:06;20.16099156;;;;
16.05.2017 07:07;20.82312236;;;;
16.05.2017 07:08;20.30303797;;;;
16.05.2017 07:09;19.70127637;;;;
16.05.2017 07:10;20.08446203;;;;
16.05.2017 07:11;20.90619198;;;;
16.05.2017 07:12;19.40334388;;;;
16.05.2017 07:13;17.84814346;;;;
16.05.2017 07:14;18.89094937;;;;
16.05.2017 07:15;20.99022152;;;;
16.05.2017 07:16;18.41333333;;;;
16.05.2017 07:17;21.27493671;;;;
16.05.2017 07:18;23.58100211;;;;
16.05.2017 07:19;20.8210443;;;;
16.05.2017 07:20;18.16061181;;;;
16.05.2017 07:21;21.76127637;;;;
16.05.2017 07:22;21.72628692;;;;
16.05.2017 07:23;26.80253165;;;;
16.05.2017 07:24;28.86314346;;;;
16.05.2017 07:25;23.27543249;;;;
16.05.2017 07:26;21.15017932;;;;
16.05.2017 07:27;26.36264768;;;;
16.05.2017 07:28;26.13110759;;;;
16.05.2017 07:29;26.23609705;;;;
16.05.2017 07:30;18.78406118;;;;
16.05.2017 07:31;20.34427215;;;;
16.05.2017 07:32;21.68912447;;;;
16.05.2017 07:33;22.33029536;;;;
16.05.2017 07:34;30.67275316;;;;
16.05.2017 07:35;22.28530591;;;;
16.05.2017 07:36;31.53475738;;;;
16.05.2017 07:37;26.01635021;;;;
16.05.2017 07:38;26.4528903;;;;
16.05.2017 07:39;31.42543249;;;;
16.05.2017 07:40;31.86537975;;;;
16.05.2017 07:41;35.25080169;;;;
16.05.2017 07:42;28.30872363;;;;
16.05.2017 07:43;30.93434599;;;;
16.05.2017 07:44;40.24877637;;;;
16.05.2017 07:45;34.05820675;;;;
16.05.2017 07:46;36.55714135;;;;
16.05.2017 07:47;42.59290084;;;;
16.05.2017 07:48;42.4414557;;;;
16.05.2017 07:49;32.95308017;;;;
16.05.2017 07:50;36.292827;;;;
16.05.2017 07:51;40.8657384;;;;
16.05.2017 07:52;42.83801688;;;;
16.05.2017 07:53;37.50908228;;;;
16.05.2017 07:54;39.2835865;;;;
16.05.2017 07:55;39.4807173;;;;
16.05.2017 07:56;34.68949367;;;;
16.05.2017 07:57;37.15597046;;;;
16.05.2017 07:58;45.06762658;;;;
16.05.2017 07:59;42.62043249;;;;
16.05.2017 08:00;42.53037975;;;;
16.05.2017 08:01;36.19602321;;;;
16.05.2017 08:02;39.09364979;;;;
16.05.2017 08:03;39.38328059;;;;
16.05.2017 08:04;35.35546414;;;;
16.05.2017 08:05;38.61635021;;;;
16.05.2017 08:06;34.99208861;;;;
16.05.2017 08:07;33.25597046;;;;
16.05.2017 08:08;27.18905063;;;;
16.05.2017 08:09;27.40975738;;;;
16.05.2017 08:10;30.71295359;;;;
16.05.2017 08:11;32.037827;;;;
16.05.2017 08:12;32.41863924;;;;
16.05.2017 08:13;39.08050633;;;;
16.05.2017 08:14;40.44410338;;;;
16.05.2017 08:15;31.70447257;;;;
16.05.2017 08:16;35.79588608;;;;
16.05.2017 08:17;35.60424051;;;;
16.05.2017 08:18;33.41258439;;;;
16.05.2017 08:19;35.54001055;;;;
16.05.2017 08:20;41.99160338;;;;
16.05.2017 08:21;44.52842827;;;;
16.05.2017 08:22;57.05949367;;;;
16.05.2017 08:23;59.5442616;;;;
16.05.2017 08:24;48.50011603;;;;
16.05.2017 08:25;57.15806962;;;;
16.05.2017 08:26;54.3807173;;;;
16.05.2017 08:27;47.85594937;;;;
16.05.2017 08:28;45.7317827;;;;
16.05.2017 08:29;45.14304852;;;;
16.05.2017 08:30;50.89256329;;;;
16.05.2017 08:31;45.39201477;;;;
16.05.2017 08:32;40.86581224;;;;
16.05.2017 08:33;48.2857173;;;;
16.05.2017 08:34;47.91129747;;;;
16.05.2017 08:35;48.65706751;;;;
16.05.2017 08:36;39.48829114;;;;
16.05.2017 08:37;48.94719409;;;;
16.05.2017 08:38;45.59561181;;;;
16.05.2017 08:39;38.89154008;;;;
16.05.2017 08:40;45.39450422;;;;
16.05.2017 08:41;53.94638186;;;;
16.05.2017 08:42;47.98369198;;;;
16.05.2017 08:43;45.68248945;;;;
16.05.2017 08:44;38.63299578;;;;
16.05.2017 08:45;36.04559072;;;;
16.05.2017 08:46;33.630327;;;;
16.05.2017 08:47;34.11975738;;;;
16.05.2017 08:48;36.59849156;;;;
16.05.2017 08:49;36.15693038;;;;
16.05.2017 08:50;38.97503165;;;;
16.05.2017 08:51;45.16814346;;;;
16.05.2017 08:52;46.24860759;;;;
16.05.2017 08:53;44.78815401;;;;
16.05.2017 08:54;40.98425105;;;;
16.05.2017 08:55;46.14924051;;;;
16.05.2017 08:56;42.14501055;;;;
16.05.2017 08:57;42.82168776;;;;
16.05.2017 08:58;53.5410443;;;;
16.05.2017 08:59;47.7925211;;;;
16.05.2017 09:00;44.60952532;;;;
16.05.2017 09:01;61.61498945;;;;
16.05.2017 09:02;53.51756329;;;;
16.05.2017 09:03;56.80579114;;;;
16.05.2017 09:04;52.22607595;;;;
16.05.2017 09:05;49.2842827;;;;
16.05.2017 09:06;53.87342827;;;;
16.05.2017 09:07;57.71457806;;;;
16.05.2017 09:08;49.70759494;;;;
16.05.2017 09:09;54.93419831;;;;
16.05.2017 09:10;52.21441983;;;;
16.05.2017 09:11;47.12018987;;;;
16.05.2017 09:12;40.98804852;;;;
16.05.2017 09:13;39.81816456;;;;
16.05.2017 09:14;42.25349156;;;;
16.05.2017 09:15;48.1667616;;;;
16.05.2017 09:16;42.71724684;;;;
16.05.2017 09:17;43.95208861;;;;
16.05.2017 09:18;39.75805907;;;;
16.05.2017 09:19;42.27148734;;;;
16.05.2017 09:20;46.65774262;;;;
16.05.2017 09:21;49.67938819;;;;
16.05.2017 09:22;57.86558017;;;;
16.05.2017 09:23;51.87906118;;;;
16.05.2017 09:24;51.12155063;;;;
16.05.2017 09:25;55.2246308;;;;
16.05.2017 09:26;49.98603376;;;;
16.05.2017 09:27;51.18254219;;;;
16.05.2017 09:28;49.4760865;;;;
16.05.2017 09:29;55.79540084;;;;
16.05.2017 09:30;56.97357595;;;;
16.05.2017 09:31;61.35546414;;;;
16.05.2017 09:32;61.43129747;;;;
16.05.2017 09:33;49.63820675;;;;
16.05.2017 09:34;41.74718354;;;;
16.05.2017 09:35;49.86741561;;;;
16.05.2017 09:36;51.21324895;;;;
16.05.2017 09:37;58.78158228;;;;
16.05.2017 09:38;52.55565401;;;;
16.05.2017 09:39;51.18078059;;;;
16.05.2017 09:40;50.94300633;;;;
16.05.2017 09:41;55.86052743;;;;
16.05.2017 09:42;47.73637131;;;;
16.05.2017 09:43;48.78105485;;;;
16.05.2017 09:44;53.75292194;;;;
16.05.2017 09:45;41.00791139;;;;
16.05.2017 09:46;43.92103376;;;;
16.05.2017 09:47;48.09968354;;;;
16.05.2017 09:48;51.33316456;;;;
16.05.2017 09:49;51.37556962;;;;
16.05.2017 09:50;42.08159283;;;;
16.05.2017 09:51;56.97481013;;;;
16.05.2017 09:52;51.94078059;;;;
16.05.2017 09:53;49.14718354;;;;
16.05.2017 09:54;49.81058017;;;;
16.05.2017 09:55;56.41618143;;;;
16.05.2017 09:56;56.53670886;;;;
16.05.2017 09:57;73.26574895;;;;
16.05.2017 09:58;71.63697257;;;;
16.05.2017 09:59;60.27785865;;;;
16.05.2017 10:00;55.6185443;;;;
16.05.2017 10:01;63.59257384;;;;
16.05.2017 10:02;75.58914557;;;;
16.05.2017 10:03;65.00413502;;;;
16.05.2017 10:04;70.72314346;;;;
16.05.2017 10:05;74.73757384;;;;
16.05.2017 10:06;80.31632911;;;;
16.05.2017 10:07;71.30412447;;;;
16.05.2017 10:08;69.99197257;;;;
16.05.2017 10:09;79.23080169;;;;
16.05.2017 10:10;74.04831224;;;;
16.05.2017 10:11;66.88422996;;;;
16.05.2017 10:12;81.97911392;;;;
16.05.2017 10:13;72.92103376;;;;
16.05.2017 10:14;77.01592827;;;;
16.05.2017 10:15;71.219673;;;;
16.05.2017 10:16;90.2496308;;;;
16.05.2017 10:17;81.4717827;;;;
16.05.2017 10:18;78.90724684;;;;
16.05.2017 10:19;76.29751055;;;;
16.05.2017 10:20;77.19274262;;;;
16.05.2017 10:21;76.56166667;;;;
16.05.2017 10:22;73.58813291;;;;
16.05.2017 10:23;83.74339662;;;;
16.05.2017 10:24;79.61548523;;;;
16.05.2017 10:25;82.3775;;;;
16.05.2017 10:26;82.49427215;;;;
16.05.2017 10:27;83.73976793;;;;
16.05.2017 10:28;80.69831224;;;;
16.05.2017 10:29;73.68934599;;;;
16.05.2017 10:30;72.03352321;;;;
16.05.2017 10:31;74.49959916;;;;
16.05.2017 10:32;72.03979958;;;;
16.05.2017 10:33;65.06313291;;;;
16.05.2017 10:34;68.72803797;;;;
16.05.2017 10:35;72.10007384;;;;
16.05.2017 10:36;66.41296414;;;;
16.05.2017 10:37;66.86586498;;;;
16.05.2017 10:38;64.69657173;;;;
16.05.2017 10:39;65.01201477;;;;
16.05.2017 10:40;68.26498945;;;;
16.05.2017 10:41;69.38917722;;;;
16.05.2017 10:42;63.55675105;;;;
16.05.2017 10:43;75.72026371;;;;
16.05.2017 10:44;69.65761603;;;;
16.05.2017 10:45;64.58352321;;;;
16.05.2017 10:46;57.40090717;;;;
16.05.2017 10:47;48.14806962;;;;
16.05.2017 10:48;56.95577004;;;;
16.05.2017 10:49;54.12251055;;;;
16.05.2017 10:50;52.73581224;;;;
16.05.2017 10:51;54.09906118;;;;
16.05.2017 10:52;51.92094937;;;;
16.05.2017 10:53;61.56947257;;;;
16.05.2017 10:54;47.61490506;;;;
16.05.2017 10:55;51.35590717;;;;
16.05.2017 10:56;51.27501055;;;;
16.05.2017 10:57;49.49610759;;;;
16.05.2017 10:58;48.15481013;;;;
16.05.2017 10:59;38.32708861;;;;
16.05.2017 11:00;40.81328059;;;;
16.05.2017 11:01;43.77947257;;;;
16.05.2017 11:02;41.6831962;;;;
16.05.2017 11:03;37.3232173;;;;
16.05.2017 11:04;46.74287975;;;;
16.05.2017 11:05;42.47444093;;;;
16.05.2017 11:06;44.54911392;;;;
