11.07.2017 00:00;230.9543047
11.07.2017 00:05;230.9542986
11.07.2017 00:10;230.9543002
11.07.2017 00:15;230.9543235
11.07.2017 00:20;230.9543435
11.07.2017 00:25;230.9552602
11.07.2017 00:30;230.9682036
11.07.2017 00:35;230.9656341
11.07.2017 00:40;230.9635762
11.07.2017 00:45;230.9619298
11.07.2017 00:50;230.9606132
11.07.2017 00:55;230.9548589
11.07.2017 01:00;230.9544882
11.07.2017 01:05;230.9544642
11.07.2017 01:10;230.9544629
11.07.2017 01:15;230.9544629
11.07.2017 01:20;230.9544629
11.07.2017 01:25;230.9544629
11.07.2017 01:30;230.9544629
11.07.2017 01:35;230.9544629
11.07.2017 01:40;230.9544629
11.07.2017 01:45;230.9544629
11.07.2017 01:50;230.9544629
11.07.2017 01:55;230.9670964
11.07.2017 02:00;230.968354
11.07.2017 02:05;230.9684797
11.07.2017 02:10;230.9684922
11.07.2017 02:15;230.9684935
11.07.2017 02:20;230.9684936
11.07.2017 02:25;230.9684936
11.07.2017 02:30;230.9684936
11.07.2017 02:35;230.9684936
11.07.2017 02:40;230.9684936
11.07.2017 02:45;230.9684936
11.07.2017 02:50;230.9684936
11.07.2017 02:55;230.9554891
11.07.2017 03:00;230.9544419
11.07.2017 03:05;230.9543385
11.07.2017 03:10;230.9543281
11.07.2017 03:15;230.9543271
11.07.2017 03:20;230.954327
11.07.2017 03:25;230.954327
11.07.2017 03:30;230.954327
11.07.2017 03:35;230.954327
11.07.2017 03:40;230.954327
11.07.2017 03:45;230.954327
11.07.2017 03:50;230.954327
11.07.2017 03:55;230.9543197
11.07.2017 04:00;230.9543109
11.07.2017 04:05;230.9543099
11.07.2017 04:10;230.9543098
11.07.2017 04:15;230.9543098
11.07.2017 04:20;230.9543098
11.07.2017 04:25;230.9543098
11.07.2017 04:30;230.9543098
11.07.2017 04:35;230.9543098
11.07.2017 04:40;230.9543098
11.07.2017 04:45;230.9543098
11.07.2017 04:50;230.9543098
11.07.2017 04:55;230.9542905
11.07.2017 05:00;230.95428
11.07.2017 05:05;230.9353449
11.07.2017 05:10;230.897887
11.07.2017 05:15;230.8602801
11.07.2017 05:20;230.822542
11.07.2017 05:25;230.7846904
11.07.2017 05:30;230.7467433
11.07.2017 05:35;230.7087186
11.07.2017 05:40;230.6706343
11.07.2017 05:45;230.6325085
11.07.2017 05:50;230.5943594
11.07.2017 05:55;231.02996
11.07.2017 06:00;231.039191
11.07.2017 06:05;231.0059489
11.07.2017 06:10;230.9685366
11.07.2017 06:15;230.9307699
11.07.2017 06:20;230.8930463
11.07.2017 06:25;230.8554219
11.07.2017 06:30;230.8179184
11.07.2017 06:35;230.7805544
11.07.2017 06:40;230.7433477
11.07.2017 06:45;230.7063162
11.07.2017 06:50;230.6694777
11.07.2017 06:55;230.667311
11.07.2017 07:00;230.6392431
11.07.2017 07:05;230.6039511
11.07.2017 07:10;230.5681603
11.07.2017 07:15;230.5325738
11.07.2017 07:20;230.4972776
11.07.2017 07:25;230.4622956
11.07.2017 07:30;230.4276455
11.07.2017 07:35;230.3933441
11.07.2017 07:40;230.3594082
11.07.2017 07:45;230.3258542
11.07.2017 07:50;230.2926985
11.07.2017 07:55;230.285185
11.07.2017 08:00;230.2674522
11.07.2017 08:05;230.2370513
11.07.2017 08:10;230.2058051
11.07.2017 08:15;230.174905
11.07.2017 08:20;230.1444839
11.07.2017 08:25;230.1145683
11.07.2017 08:30;230.0827535
11.07.2017 08:35;230.0394412
11.07.2017 08:40;229.9966021
11.07.2017 08:45;229.9542573
11.07.2017 08:50;229.9124274
11.07.2017 08:55;230.1605188
11.07.2017 09:00;230.41661
11.07.2017 09:05;230.3871823
11.07.2017 09:10;230.3539327
11.07.2017 09:15;230.320776
11.07.2017 09:20;230.2881184
11.07.2017 09:25;230.2560147
11.07.2017 09:30;230.2244848
11.07.2017 09:35;230.1935446
11.07.2017 09:40;230.1632092
11.07.2017 09:45;230.1334936
11.07.2017 09:50;230.1044126
11.07.2017 09:55;229.5092537
11.07.2017 10:00;229.4822717
11.07.2017 10:05;229.4552433
11.07.2017 10:10;229.4287259
11.07.2017 10:15;229.4028958
11.07.2017 10:20;229.3777833
11.07.2017 10:25;229.3534024
11.07.2017 10:30;229.3297655
11.07.2017 10:35;229.3068843
11.07.2017 10:40;229.2847701
11.07.2017 10:45;229.2634341
11.07.2017 10:50;229.2428867
11.07.2017 10:55;228.530495
11.07.2017 11:00;228.4797949
11.07.2017 11:05;228.4584116
11.07.2017 11:10;228.4406877
11.07.2017 11:15;228.4240878
11.07.2017 11:20;228.4083658
11.07.2017 11:25;228.3935041
11.07.2017 11:30;228.3795077
11.07.2017 11:35;228.3663832
11.07.2017 11:40;228.3541372
11.07.2017 11:45;228.3427759
11.07.2017 11:50;228.3323048
11.07.2017 11:55;230.3841002
11.07.2017 12:00;230.5488457
11.07.2017 12:05;230.5584558
11.07.2017 12:10;230.5534547
11.07.2017 12:15;230.5477978
11.07.2017 12:20;230.5428824
11.07.2017 12:25;230.5388504
11.07.2017 12:30;230.5357177
11.07.2017 12:35;230.5334873
11.07.2017 12:40;230.5321605
11.07.2017 12:45;230.5317379
11.07.2017 12:50;230.5322198
11.07.2017 12:55;230.3097926
11.07.2017 13:00;230.3755687
11.07.2017 13:05;230.3855111
11.07.2017 13:10;230.3902879
11.07.2017 13:15;230.3953542
11.07.2017 13:20;230.401257
11.07.2017 13:25;230.4080482
11.07.2017 13:30;230.4157298
11.07.2017 13:35;230.4242987
11.07.2017 13:40;230.4337505
11.07.2017 13:45;230.4440806
11.07.2017 13:50;230.4552837
11.07.2017 13:55;228.8152503
11.07.2017 14:00;228.7154594
11.07.2017 14:05;228.7183651
11.07.2017 14:10;228.7321299
11.07.2017 14:15;228.7477472
11.07.2017 14:20;228.7643109
11.07.2017 14:25;228.7817228
11.07.2017 14:30;228.7999654
11.07.2017 14:35;228.8190287
11.07.2017 14:40;228.838903
11.07.2017 14:45;228.8595784
